1628.15525395 0.431206282886
1629.17840286 0.441274503305
1630.20155178 0.435602937819
1631.22470069 0.434075468171
1632.24784961 0.420068293042
1633.27099852 0.423449261713
1634.29414743 0.433558671822
1635.31729635 0.430161888501
1636.34044526 0.431747175743
1637.36359418 0.425260620219
1638.38674309 0.431084430267
1639.40989201 0.443897168413
1640.43304092 0.469543994003
1641.45618984 0.49300249725
1642.47933875 0.526701135917
1643.50248767 0.512126016386
1644.52563658 0.495624899859
1645.5487855 0.483523831342
1646.57193441 0.523741221074
1647.59508332 0.5407126792
1648.61823224 0.563054410844
1649.64138115 0.574386207724
1650.66453007 0.558918377818
1651.68767898 0.532473551214
1652.7108279 0.509694584837
1653.73397681 0.500723039424
1654.75712573 0.480898632893
1655.78027464 0.444822021427
1656.80342356 0.436291790383
1657.82657247 0.444220366521
1658.84972139 0.418636030589
1659.8728703 0.424498387009
1660.89601921 0.42089900375
1661.91916813 0.422700472263
1662.94231704 0.427496258473
1663.96546596 0.44882936641
1664.98861487 0.443140815671
1666.01176379 0.426816144785
1667.0349127 0.424048625606
1668.05806162 0.417214709769
1669.08121053 0.412391583906
1670.10435945 0.399190651774
1671.12750836 0.384930773082
1672.15065728 0.38273529362
1673.17380619 0.381388521289
1674.19695511 0.383289079412
1675.22010402 0.38768267323
1676.24325293 0.380396768347
1677.26640185 0.375113611369
1678.28955076 0.369034799906
1679.31269968 0.370616040291
1680.33584859 0.373411946324
1681.35899751 0.363445820413
1682.38214642 0.352165447572
1683.40529534 0.351840190438
1684.42844425 0.350397948349
1685.45159317 0.350353504827
1686.47474208 0.366147489975
1687.497891 0.375053589551
1688.52103991 0.377438863801
1689.54418882 0.369959483437
1690.56733774 0.374497686565
1691.59048665 0.370015326413
1692.61363557 0.365049155077
1693.63678448 0.361593700921
1694.6599334 0.356301469672
1695.68308231 0.337633479634
1696.70623123 0.333328667103
1697.72938014 0.335119933291
1698.75252906 0.331307634564
1699.77567797 0.332254286281
1700.79882689 0.332705514351
1701.8219758 0.3353870078
1702.84512472 0.332244395279
1703.86827363 0.325266755768
1704.89142254 0.320672055337
1705.91457146 0.311858106607
1706.93772037 0.302926677172
1707.96086929 0.311292679451
1708.9840182 0.320884898033
1710.00716712 0.315680925697
1711.03031603 0.316782478812
1712.05346495 0.314860649128
1713.07661386 0.310797207767
1714.09976278 0.315083437858
1715.12291169 0.311899110208
1716.14606061 0.309199793073
1717.16920952 0.312891213364
1718.19235843 0.317152433333
1719.21550735 0.32075402365
1720.23865626 0.32210913973
1721.26180518 0.318994911772
1722.28495409 0.317804617648
1723.30810301 0.325437247754
1724.33125192 0.333882072125
1725.35440084 0.329287003564
1726.37754975 0.332721385023
1727.40069867 0.345364825918
1728.42384758 0.352181939077
1729.4469965 0.351090017966
1730.47014541 0.35076291066
1731.49329432 0.352607645282
1732.51644324 0.352869866785
