55413.54 8.86483561469e-19 1.55131485105e-19 PS1_r 
55416.56 4.8715895103e-19 1.25633188045e-19 PS1_r 
55428.56 7.58002584931e-19 1.67555076674e-19 PS1_r 
55440.53 9.90080909566e-19 2.18855563311e-19 PS1_r 
55443.5 1.23501060436e-18 1.59248145977e-19 PS1_r 
55446.55 9.90080909566e-19 1.64141672483e-19 PS1_r 
55452.43 1.24643801679e-18 1.49241533006e-19 PS1_r 
55467.43 1.39210081158e-18 2.82077879357e-19 PS1_r 
55476.45 2.24734985715e-18 2.06988562833e-19 PS1_r 
55479.27 1.19033906497e-18 2.30231977576e-19 PS1_r 
55482.27 1.43110232294e-18 2.50437840413e-19 PS1_r 
55485.26 1.92163405505e-18 2.83182448042e-19 PS1_r 
55500.26 1.88656028078e-18 1.21631031316e-19 PS1_r 
55503.34 1.54053186779e-18 1.56077045115e-19 PS1_r 
55536.27 2.24734985715e-18 2.48386275399e-19 PS1_r 
55766.0 4.44294243829e-19 2.45526062742e-20 PS1_r 
55417.56 1.04930477334e-18 8.69800835348e-20 PS1_i 
55423.56 1.21591061105e-18 6.71937008244e-20 PS1_i 
55438.58 1.129540087e-18 1.04034482449e-19 PS1_i 
55441.52 1.2849956234e-18 8.28467261301e-20 PS1_i 
55444.48 1.35800587407e-18 7.50461749332e-20 PS1_i 
55447.53 1.5736264564e-18 8.69618081786e-20 PS1_i 
55453.46 1.53074076672e-18 7.0493214567e-20 PS1_i 
55456.45 1.69395413956e-18 6.24075742791e-20 PS1_i 
55465.52 1.82348270472e-18 2.01538748335e-19 PS1_i 
55477.27 1.72544709832e-18 6.356781771e-20 PS1_i 
55480.36 1.72544709832e-18 9.5351726565e-20 PS1_i 
55483.26 1.90942079699e-18 7.03456589735e-20 PS1_i 
55498.26 1.82348270472e-18 8.39744784731e-20 PS1_i 
55500.05 1.75752555489e-18 2.26623710869e-19 PS1_i 
55501.39 1.70962810423e-18 1.25970048908e-19 PS1_i 
55504.41 1.54490453665e-18 1.28061864451e-19 PS1_i 
55507.33 1.82348270472e-18 1.00769374168e-19 PS1_i 
55510.31 1.8919151219e-18 8.71259076193e-20 PS1_i 
55534.3 1.8919151219e-18 1.56826633715e-19 PS1_i 
55781.14 4.13905929947e-19 2.66855003998e-20 PS1_i 
55412.55 3.7106565935e-19 1.05946867433e-19 PS1_z 
55427.57 4.18264267294e-19 8.86041905674e-20 PS1_z 
55439.54 9.49403359129e-19 1.04931932817e-19 PS1_z 
55442.57 6.27264578893e-19 1.61764961164e-19 PS1_z 
55445.52 6.38926298092e-19 1.41233482569e-19 PS1_z 
55448.47 7.005687548e-19 8.38821935261e-20 PS1_z 
55457.35 1.04100008263e-18 1.8217132932e-19 PS1_z 
55466.41 1.37230537376e-18 1.13754591686e-19 PS1_z 
55475.27 1.51862576549e-18 1.39870596329e-19 PS1_z 
55478.26 1.0800671666e-18 9.9477858272e-20 PS1_z 
55481.29 1.15199545056e-18 1.37933507116e-19 PS1_z 
55484.24 1.3349062425e-18 1.10654463254e-19 PS1_z 
55499.26 1.51862576549e-18 1.39870596329e-19 PS1_z 
55502.3 1.28662138034e-18 1.06651983278e-19 PS1_z 
55508.25 1.35972400247e-18 1.50282244427e-19 PS1_z 
55535.24 1.77603190793e-18 1.1450500406e-19 PS1_z 
55768.0 4.37976454913e-19 4.03391206174e-20 PS1_z 
