56362.969 7.93650914322e-18 1.02337126671e-18 PTF48_R 
56365.545 5.44038357681e-18 2.15463464633e-18 PTF48_R 
56369.448 8.08405986449e-18 1.11685409899e-18 PTF48_R 
56374.945 1.09554323372e-17 1.21083908007e-18 PTF48_R 
56376.452 1.26949069192e-17 1.75386613491e-18 PTF48_R 
56382.382 1.329319945e-17 3.67304659866e-18 PTF48_R 
56385.884 1.40484859322e-17 1.29391331921e-18 PTF48_R 
56387.956 1.48466859111e-17 1.36743025114e-18 PTF48_R 
56389.389 1.47105706765e-17 1.21940421772e-18 PTF48_R 
56394.993 1.85195112466e-17 1.36456796172e-18 PTF48_R 
56396.325 1.92145191654e-17 1.59275029005e-18 PTF48_R 
56399.891 1.68899949965e-17 1.08893817561e-18 PTF48_R 
56401.899 1.99356096304e-17 1.28529619962e-18 PTF48_R 
56403.882 2.04941316131e-17 1.13254752097e-18 PTF48_R 
56405.397 2.22653497183e-17 2.66592873462e-18 PTF48_R 
56412.775 1.76859959373e-17 1.62894035821e-18 PTF48_R 
56415.852 1.85195112466e-17 1.19399696651e-18 PTF48_R 
56417.306 1.88638146668e-17 1.73742146778e-18 PTF48_R 
56422.881 1.72040034477e-17 9.50728326687e-19 PTF48_R 
56424.839 1.65817178454e-17 9.16339554842e-19 PTF48_R 
56426.743 1.64296957424e-17 1.05926158719e-18 PTF48_R 
56428.571 1.49840606044e-17 1.51809122022e-18 PTF48_R 
56431.886 1.35403384794e-17 1.12240008999e-18 PTF48_R 
56433.845 1.51227064102e-17 1.39285267758e-18 PTF48_R 
56440.358 1.48466859111e-17 3.96554772831e-18 PTF48_R 
56442.902 8.94601291715e-18 1.23593730917e-18 PTF48_R 
56444.810 7.93650914322e-18 1.02337126671e-18 PTF48_R 
56446.752 8.23435375849e-18 9.10094373551e-19 PTF48_R 
56448.747 6.9124104951e-18 8.91319112312e-19 PTF48_R 
56450.748 9.7191776624e-18 9.84686238702e-19 PTF48_R 
56452.744 7.86374679003e-18 9.41561160932e-19 PTF48_R 
56454.739 7.040921801e-18 9.72739255509e-19 PTF48_R 
56456.738 5.80269202103e-18 9.62005795722e-19 PTF48_R 
56458.735 6.07616447077e-18 1.00734373209e-18 PTF48_R 
56460.730 7.4409694403e-18 1.23360945255e-18 PTF48_R 
56469.205 6.78624478487e-18 1.43758330121e-18 PTF48_R 
56471.718 5.49072282626e-18 1.06199990559e-18 PTF48_R 
56473.718 5.69678095562e-18 1.36420152718e-18 PTF48_R 
56477.297 5.39050584037e-18 1.39015496373e-18 PTF48_R 
56486.725 3.30848767344e-18 9.14168890746e-19 PTF48_R 
