56070.38 1.52473561976e-15 8.42600008086e-17 SDSS_u 
56077.80 1.75063072365e-15 9.67434250758e-17 SDSS_u 
56085.69 1.90193007567e-15 1.22621958572e-16 SDSS_u 
56091.67 1.97330649841e-15 1.09048942647e-16 SDSS_u 
56098.52 1.61136729988e-15 8.90474441809e-17 SDSS_u 
56106.06 1.35267837184e-15 9.96690217223e-17 SDSS_u 
56107.44 1.34027694198e-15 1.11099656968e-16 SDSS_u 
56112.68 9.98147092584e-16 7.35461927417e-17 SDSS_u 
56031.45 6.98865928244e-17 9.65518922031e-18 SDSS_g 
56042.47 1.70763036131e-16 2.20189987107e-17 SDSS_g 
56071.13 7.1844556444e-16 6.61712791998e-18 SDSS_g 
56072.92 6.92458686901e-16 6.37777994231e-18 SDSS_g 
56076.95 8.71753837557e-16 8.02914924021e-18 SDSS_g 
56080.94 9.04469378064e-16 8.33047049156e-18 SDSS_g 
56081.94 9.04469378064e-16 8.33047049156e-18 SDSS_g 
56098.03 9.73629822279e-16 8.96746169733e-18 SDSS_g 
56104.02 7.80537670381e-16 7.18901732702e-18 SDSS_g 
56116.01 7.45407688325e-16 6.86545824808e-18 SDSS_g 
56148.93 3.87609013714e-16 3.57001080337e-18 SDSS_g 
56160.92 3.13612863481e-16 2.88848110103e-18 SDSS_g 
56174.85 2.53742881772e-16 2.3370582137e-18 SDSS_g 
56191.86 1.82135191987e-16 1.67752704416e-18 SDSS_g 
56285.21 5.70681596947e-17 3.15370292377e-18 SDSS_g 
56312.15 4.32906261926e-17 1.99360693023e-18 SDSS_g 
56320.21 3.25382257427e-17 2.99688122087e-18 SDSS_g 
56030.48 4.73436433481e-17 7.41286788527e-18 SDSS_r 
56046.50 1.36540558889e-16 2.13789445096e-17 SDSS_r 
56071.13 3.36714389347e-16 3.10125400878e-18 SDSS_r 
56072.92 3.55845662267e-16 3.277459537e-18 SDSS_r 
56076.95 4.08565485825e-16 3.76302703672e-18 SDSS_r 
56080.94 4.31779159081e-16 3.97683286005e-18 SDSS_r 
56081.94 4.43876012726e-16 4.08824899505e-18 SDSS_r 
56098.03 4.64795244721e-16 4.28092223426e-18 SDSS_r 
56104.02 4.31779159081e-16 3.97683286005e-18 SDSS_r 
56116.01 3.93787273289e-16 3.62691467467e-18 SDSS_r 
56128.03 3.5913826164e-16 1.65389274836e-17 SDSS_r 
56148.93 2.82658256743e-16 2.60337864841e-18 SDSS_r 
56160.92 2.43928011918e-16 2.24665992529e-18 SDSS_r 
56174.85 2.04767805596e-16 1.8859811106e-18 SDSS_r 
56191.86 1.4834116184e-16 1.36627253654e-18 SDSS_r 
56285.21 5.58806792107e-17 1.02936010992e-18 SDSS_r 
56287.63 5.4357775565e-17 4.50588235137e-18 SDSS_r 
56312.15 3.69199986247e-17 1.36018296053e-18 SDSS_r 
56320.21 3.46147880063e-17 1.59406983283e-18 SDSS_r 
56334.17 2.95979529977e-17 1.09042884165e-18 SDSS_r 
56030.48 1.86690395921e-17 3.61091224446e-18 SDSS_i 
56045.48 6.59359058012e-17 1.27531343234e-17 SDSS_i 
56071.13 1.88417820886e-16 1.73539219242e-18 SDSS_i 
56072.92 1.78287943986e-16 1.64209258201e-18 SDSS_i 
56076.95 2.16332603405e-16 1.99249683045e-18 SDSS_i 
56080.94 2.24451223301e-16 4.13454416003e-18 SDSS_i 
56081.94 2.265280449e-16 2.08640031306e-18 SDSS_i 
56098.03 2.46105872447e-16 2.26671876123e-18 SDSS_i 
56104.02 2.37203982749e-16 2.18472933047e-18 SDSS_i 
56116.01 2.18334304339e-16 2.01093317663e-18 SDSS_i 
56148.93 1.67156002574e-16 1.53956361675e-18 SDSS_i 
56160.92 1.36496644969e-16 1.25718050902e-18 SDSS_i 
56174.85 1.23345121391e-16 1.13605050535e-18 SDSS_i 
56191.86 1.01653415839e-16 9.36262522042e-19 SDSS_i 
56285.21 3.1558908681e-17 3.19735106879e-18 SDSS_i 
56287.63 3.09828936815e-17 2.85362984991e-19 SDSS_i 
56312.15 1.70263664684e-17 3.13637248277e-18 SDSS_i 
56320.21 2.37203982749e-17 3.05862106266e-18 SDSS_i 
56072.92 1.3486349191e-16 1.24213861408e-18 SDSS_z 
56076.95 1.54844006644e-16 5.70466379262e-18 SDSS_z 
56081.94 1.69783077089e-16 4.6912795987e-18 SDSS_z 
56098.03 1.94937054828e-16 1.79543655357e-18 SDSS_z 
56104.02 1.89624478895e-16 1.74650592295e-18 SDSS_z 
56116.01 1.74539770393e-16 1.60757062884e-18 SDSS_z 
56148.93 1.36111368436e-16 5.01452792466e-18 SDSS_z 
56160.92 1.33627055984e-16 1.23075061881e-18 SDSS_z 
56174.85 1.09117498253e-16 2.01001851772e-18 SDSS_z 
56191.86 9.07599818403e-17 8.35930291143e-19 SDSS_z 
56285.21 3.35655988809e-17 6.18301155993e-18 SDSS_z 
56287.63 3.08954411156e-17 3.13013268837e-18 SDSS_z 
56312.15 2.79186491045e-17 6.17136601424e-18 SDSS_z 
56320.21 2.49973747099e-17 2.76281184223e-18 SDSS_z 
