55609.02 2.99497959505e-17 1.65508682181e-18 SDSS_g 
55611.03 3.2239913496e-17 2.67246508382e-18 SDSS_g 
55613.08 3.31431565241e-17 2.74733766234e-18 SDSS_g 
55615.02 3.13612863481e-17 1.15539244041e-18 SDSS_g 
55616.03 3.19443361924e-17 5.88436394813e-19 SDSS_g 
55617.06 3.10737643466e-17 1.14479973885e-18 SDSS_g 
55619.02 3.02269180004e-17 5.56800383872e-19 SDSS_g 
55620.04 3.10737643466e-17 5.72399869424e-19 SDSS_g 
55621.02 3.13612863481e-17 5.77696220206e-19 SDSS_g 
55641.96 2.46827683797e-17 1.13668344459e-18 SDSS_g 
55642.95 2.33557526862e-17 4.30228846392e-19 SDSS_g 
55644.01 2.31416258585e-17 8.52568969239e-19 SDSS_g 
55645.98 2.18974663618e-17 8.06732441322e-19 SDSS_g 
55646.94 2.13006996112e-17 5.8856005697e-19 SDSS_g 
55648.09 2.16967091834e-17 5.99502205382e-19 SDSS_g 
55648.98 2.07201964113e-17 5.72520161443e-19 SDSS_g 
55649.98 1.94264689312e-17 7.15697535425e-19 SDSS_g 
55650.99 1.92483659935e-17 8.86419976225e-19 SDSS_g 
55651.94 1.92483659935e-17 5.31851985735e-19 SDSS_g 
55654.94 1.77171502357e-17 6.52723910007e-19 SDSS_g 
55655.94 1.6610926932e-17 7.64961423794e-19 SDSS_g 
55656.96 1.7234308705e-17 7.93669214191e-19 SDSS_g 
55657.94 1.4872838698e-17 8.21903407044e-19 SDSS_g 
55659.94 1.50104553801e-17 6.91256988029e-19 SDSS_g 
55660.94 1.34398328622e-17 8.6649801143e-19 SDSS_g 
55661.94 1.40732326711e-17 9.07334804597e-19 SDSS_g 
55662.94 1.46013787987e-17 1.61380395845e-18 SDSS_g 
55673.89 1.03846979196e-17 8.60819387729e-19 SDSS_g 
55674.94 1.12822019133e-17 7.27390408994e-19 SDSS_g 
55675.89 1.05777638684e-17 4.87124008339e-19 SDSS_g 
55676.96 9.91730952126e-18 5.48050755456e-19 SDSS_g 
55685.89 8.09830012637e-18 3.7294048793e-19 SDSS_g 
55686.92 8.09830012637e-18 4.47528585515e-19 SDSS_g 
55687.89 8.40221650093e-18 4.64323624363e-19 SDSS_g 
55689.89 7.31802464724e-18 8.08817941553e-19 SDSS_g 
55690.97 7.59265851917e-18 1.11889546345e-18 SDSS_g 
55702.89 5.92098373217e-18 4.36274186462e-19 SDSS_g 
55704.97 6.67411780096e-18 3.68825364881e-19 SDSS_g 
55712.89 5.86669982702e-18 3.78240100594e-19 SDSS_g 
55714.95 5.75962048749e-18 3.71336440726e-19 SDSS_g 
55720.89 5.81291359971e-18 8.56622570303e-19 SDSS_g 
55737.9 4.2893735346e-18 3.95065886407e-19 SDSS_g 
55741.89 3.94815203301e-18 5.0909351634e-19 SDSS_g 
55609.03 2.35104897561e-17 1.0826980211e-18 SDSS_r 
55611.04 2.53082243779e-17 1.16548675658e-18 SDSS_r 
55613.09 2.57787393983e-17 1.18715477315e-18 SDSS_r 
55615.03 2.37280296395e-17 6.55629661529e-19 SDSS_r 
55616.04 2.48462972245e-17 4.57685690357e-19 SDSS_r 
55617.07 2.41691666463e-17 4.45212484657e-19 SDSS_r 
55619.03 2.46185050023e-17 4.53489602726e-19 SDSS_r 
