55390.81 7.85587466715e-17 8.68263320182e-18 SDSS_u 
55396.0 4.04757165676e-17 5.59192666997e-18 SDSS_u 
55362.4 2.51416553049e-16 1.1578159676e-17 SDSS_g 
55395.39 1.3194528267e-16 6.07630457394e-18 SDSS_g 
55398.47 9.91730952126e-17 7.30734340609e-18 SDSS_g 
55401.5 8.2488587666e-17 6.07798350819e-18 SDSS_g 
55405.39 7.11858815913e-17 3.27823086328e-18 SDSS_g 
55409.4 6.25739927992e-17 1.15265549768e-18 SDSS_g 
55423.39 4.25004832166e-17 1.17433170177e-18 SDSS_g 
55426.42 4.05876463742e-17 1.49530409162e-18 SDSS_g 
55428.87 3.8053435191e-17 5.95824629671e-18 SDSS_g 
55429.43 3.634074848e-17 4.35123844162e-18 SDSS_g 
55433.38 3.40717050781e-17 2.19668391705e-18 SDSS_g 
55436.4 3.16514687579e-17 8.45410287402e-18 SDSS_g 
55439.82 3.13612863481e-17 2.31078488082e-18 SDSS_g 
55441.37 2.99497959505e-17 2.75847803635e-19 SDSS_g 
55445.37 2.73145385434e-17 1.00630474771e-18 SDSS_g 
55447.8 2.65701415368e-17 7.34160112206e-19 SDSS_g 
55448.38 2.58460314153e-17 7.14152210956e-19 SDSS_g 
55453.77 2.25109523076e-17 1.03666762238e-18 SDSS_g 
55460.36 1.94264689312e-17 1.43139507085e-18 SDSS_g 
55362.4 2.51416553049e-16 1.1578159676e-17 SDSS_g 
55395.39 1.3194528267e-16 6.07630457394e-18 SDSS_g 
55398.47 9.91730952126e-17 7.30734340609e-18 SDSS_g 
55401.5 8.2488587666e-17 6.07798350819e-18 SDSS_g 
55405.39 7.11858815913e-17 3.27823086328e-18 SDSS_g 
55409.4 6.25739927992e-17 1.15265549768e-18 SDSS_g 
55423.39 4.25004832166e-17 1.17433170177e-18 SDSS_g 
55426.42 4.05876463742e-17 1.49530409162e-18 SDSS_g 
55428.87 3.8053435191e-17 5.95824629671e-18 SDSS_g 
