55545.4 1.41843797341e-17 1.56771552048e-18 PS1_g 
55548.4 1.47166970349e-17 2.03318675052e-18 PS1_g 
55557.3 1.37978160073e-17 6.35412883425e-19 PS1_g 
55574.6 1.09599948321e-17 1.00945278802e-18 PS1_g 
55586.1 5.54383568153e-18 3.06363669186e-19 PS1_g 
55589.0 3.46585468133e-18 5.1074720009e-19 PS1_g 
55545.4 6.84968636953e-18 3.78527642141e-19 PS1_r 
55548.4 8.46585228833e-18 7.79733779653e-19 PS1_r 
55557.4 7.58002584931e-18 4.18887691686e-19 PS1_r 
55574.6 8.38823688802e-18 3.86292568696e-19 PS1_r 
55586.1 7.23886848795e-18 4.66707079925e-19 PS1_r 
55589.0 5.14838109219e-18 3.79346722469e-19 PS1_r 
55596.2 3.5947665071e-18 2.64872174008e-19 PS1_r 
55627.5 1.32944595406e-18 1.5918044023e-19 PS1_r 
55534.4 1.30888547568e-18 3.25492566806e-19 PS1_i 
55546.4 4.10111217572e-18 3.02181100132e-19 PS1_i 
55555.4 4.79624819201e-18 3.09225536009e-19 PS1_i 
55574.6 5.45634281281e-18 3.51783407238e-19 PS1_i 
55576.3 4.88541710335e-18 4.04967173073e-19 PS1_i 
55586.1 4.93062131124e-18 1.36238096063e-19 PS1_i 
55588.2 3.74025875767e-18 2.75592438769e-19 PS1_i 
55594.2 3.6719913417e-18 2.36742021139e-19 PS1_i 
55597.2 3.74025875767e-18 2.41143383923e-19 PS1_i 
55627.5 1.6326821644e-18 1.95488251998e-19 PS1_i 
55547.3 3.00227703306e-18 1.93563945741e-19 PS1_z 
55568.3 3.92148685869e-18 2.88945818193e-19 PS1_z 
55574.6 4.46119045145e-18 5.75247132076e-19 PS1_z 
55577.3 3.41547227241e-18 3.46034269784e-19 PS1_z 
55586.1 3.35313287788e-18 6.79436865151e-19 PS1_z 
55586.3 3.47897064282e-18 2.56340019763e-19 PS1_z 
55589.2 3.41547227241e-18 2.51661287116e-19 PS1_z 
55595.2 2.66348811968e-18 2.20784680514e-19 PS1_z 
55627.5 1.71179109974e-18 1.89194136451e-19 PS1_z 
