55054.347 8.30350929544e-17 3.05912575217e-18 SDSS_r 
55059.151 9.98301390842e-17 1.83893904643e-18 SDSS_r 
55059.153 1.01686119939e-16 1.87312747585e-18 SDSS_r 
55060.201 1.05502238931e-16 1.94342298264e-18 SDSS_r 
55060.204 1.04534988591e-16 9.62802786819e-19 SDSS_r 
55061.155 1.06478439129e-16 9.80702627048e-19 SDSS_r 
55061.158 1.06478439129e-16 9.80702627048e-19 SDSS_r 
55062.149 1.11496613364e-16 1.02692171793e-18 SDSS_r 
55062.151 1.09461570824e-16 1.00817828422e-18 SDSS_r 
55063.148 1.12528278825e-16 1.0364237076e-18 SDSS_r 
55063.150 1.10474406268e-16 1.01750684303e-18 SDSS_r 
55064.146 1.14620335724e-16 1.05569226293e-18 SDSS_r 
55064.148 1.15680904633e-16 1.06546046317e-18 SDSS_r 
55066.145 1.16751286864e-16 2.15063809492e-18 SDSS_r 
55066.147 1.17831573221e-16 1.0852688521e-18 SDSS_r 
55067.144 1.21132777705e-16 1.11567406781e-18 SDSS_r 
55067.146 1.20022225724e-16 1.10544550647e-18 SDSS_r 
55068.143 1.23384804182e-16 1.13641599735e-18 SDSS_r 
55068.145 1.23384804182e-16 1.13641599735e-18 SDSS_r 
55069.142 1.25678698956e-16 1.15754354814e-18 SDSS_r 
55069.145 1.2684158964e-16 1.16825416672e-18 SDSS_r 
55098.715 2.33169199576e-16 1.93281084506e-17 B 
55107.180 2.12652837417e-16 1.3710234542e-17 B 
55117.675 1.52640992721e-16 5.62350176358e-18 B 
55123.147 1.49854980624e-16 5.52086128896e-18 B 
55124.113 1.45771016371e-16 8.05560373754e-18 B 
55128.500 1.14728464695e-16 8.45350534012e-18 B 
55133.500 1.01782047206e-16 1.31242616492e-17 B 
55137.135 1.10578624108e-16 1.73139343211e-17 B 
55138.084 7.65017168798e-17 9.86449552265e-18 B 
55142.110 7.93727051216e-17 6.57944640801e-18 B 
55145.500 6.78689580611e-17 3.75057707513e-18 B 
55181.510 4.60968428571e-17 1.44352982518e-17 B 
55183.508 2.8554277897e-17 3.6819245104e-18 B 
55185.498 4.44294750431e-17 1.26855277062e-17 B 
55189.490 1.80165313555e-17 5.97378165856e-18 B 
55192.479 2.35326687616e-17 6.28557253165e-18 B 
55201.484 1.70479114874e-17 5.65261419921e-18 B 
55267.572 2.67714060915e-18 9.86295009521e-20 B 
55025.391 1.41784749721e-17 2.74236007866e-18 PTF48_R 
55035.273 1.86908701744e-17 1.54934342282e-18 PTF48_R 
55049.281 6.02045786006e-17 4.43603710775e-18 PTF48_R 
55052.301 6.66238185838e-17 3.06814010627e-18 PTF48_R 
55056.273 7.72021723555e-17 2.1331747684e-18 PTF48_R 
55061.289 8.78272977964e-17 2.42675782196e-18 PTF48_R 
55062.164 8.70220922903e-17 2.40450917252e-18 PTF48_R 
55067.246 1.05591636529e-16 1.94506974718e-18 PTF48_R 
55081.750 1.22357197409e-16 4.50780555835e-18 PTF48_R 
55084.227 1.11591090311e-16 3.08337564819e-18 PTF48_R 
55089.713 1.47105706765e-16 4.06468072573e-18 PTF48_R 
