55275.92 3.96242579073e-16 1.82476443787e-17 u  
55278.0 3.96242579073e-16 7.29905775148e-18 u  
55280.57 3.78408725281e-16 4.53085492444e-17 u  
55282.02 3.45112859163e-16 9.53582031379e-18 u  
55286.08 2.92389075255e-16 1.88510195677e-17 u  
55286.2 2.89708436101e-16 5.60345771444e-17 u  
55287.49 2.76669408584e-16 1.78375352446e-17 u  
55288.35 2.61794875815e-16 4.82243963303e-18 u  
55290.95 2.23852083913e-16 8.2470152102e-18 u  
55292.98 1.98591722051e-16 4.57274320319e-17 u  
55294.09 1.68252351143e-16 4.4940179435e-17 u  
55295.96 1.52041148563e-16 5.60140268902e-18 u  
55297.34 1.42548004382e-16 2.62583117336e-18 u  
55301.3 8.66884308271e-17 3.19371968794e-18 u  
55302.54 7.55024669208e-17 2.15575051266e-17 u  
55309.63 4.42548773772e-17 9.37485674796e-18 u  
55310.34 4.26541352531e-17 5.50002723322e-18 u  
55317.89 1.71380395894e-17 4.73541514656e-18 u  
55318.34 1.66709804316e-17 4.75990733515e-18 u  
55318.59 1.60679747922e-17 5.91966043791e-18 u  
55319.04 1.56300778709e-17 4.17479161109e-18 u  
55321.38 1.32422304573e-17 1.95144711793e-18 u  
55272.46 1.73157943574e-16 1.43535918061e-17 g  
55275.92 2.0818163713e-16 5.75227097918e-18 g  
55278.0 2.10107918102e-16 3.87033072482e-18 g  
55278.81 2.12052022732e-16 3.9061424541e-18 g  
55279.64 2.17992935419e-16 4.01557810561e-18 g  
55282.02 2.12052022732e-16 3.9061424541e-18 g  
55286.08 2.0250810956e-16 7.46067416721e-18 g  
55287.49 1.96989201367e-16 2.35863877719e-17 g  
55288.35 1.95183193513e-16 7.19081429816e-18 g  
55290.95 1.86398502721e-16 1.71679358555e-18 g  
55292.98 1.74760154299e-16 3.21920087909e-18 g  
55295.03 1.63848480995e-16 9.05460131069e-18 g  
55295.96 1.62346309092e-16 2.99052940897e-18 g  
55297.34 1.5792192146e-16 1.4545145901e-18 g  
55297.98 1.48061593621e-16 1.3636976182e-18 g  
55301.3 1.28956257115e-16 3.56319291947e-18 g  
55307.88 8.83979959799e-17 1.62835119659e-18 g  
55309.9 8.0619930511e-17 2.45037200358e-17 g  
55310.34 7.98808025453e-17 3.67864675458e-18 g  
55312.92 6.17223452486e-17 3.97938649736e-18 g  
55312.94 6.17223452486e-17 4.5478702827e-18 g  
55317.89 4.47138864383e-17 1.23549029045e-18 g  
55319.93 3.82333558971e-17 1.40856882861e-18 g  
55321.53 3.4549551935e-17 8.59175424457e-18 g  
55322.38 3.20953724259e-17 8.86827877409e-19 g  
55322.98 3.03698340973e-17 8.39149493339e-19 g  
55323.88 2.95421718047e-17 1.08837378664e-18 g  
55324.61 2.71920793863e-17 2.00358637164e-18 g  
55328.45 2.17992935419e-17 8.03115621123e-19 g  
55331.0 1.76377190097e-17 1.46204450014e-18 g  
55331.38 1.74760154299e-17 1.12672030768e-18 g  
55334.52 1.23152269466e-17 9.07419418843e-19 g  
55335.9 1.20904487227e-17 6.68142860929e-19 g  
55341.89 8.59889051769e-18 2.37596115872e-18 g  
55346.92 4.94814502067e-18 5.46889176116e-19 g  
55354.93 1.89863909618e-18 4.89639125166e-19 g  
55360.47 1.36283230442e-18 3.76564466601e-19 g  
55360.92 1.31353732933e-18 5.92808144886e-19 g  
55268.49 9.95325721082e-17 2.75018649057e-18 r  
55275.92 1.10145111575e-16 5.07236963474e-18 r  
55276.11 1.11164271745e-16 2.04772147724e-18 r  
55277.27 1.14278683123e-16 5.26272763157e-18 r  
55278.0 1.16403282467e-16 2.14422761728e-18 r  
55278.81 1.16403282467e-16 2.14422761728e-18 r  
55279.64 1.16403282467e-16 2.14422761728e-18 r  
55282.02 1.14278683123e-16 3.15763657894e-18 r  
55286.08 1.11164271745e-16 5.11930369311e-18 r  
55287.49 1.08134736723e-16 9.95957691028e-18 r  
55290.95 1.04223397715e-16 1.91986585783e-18 r  
55292.98 1.00453535659e-16 3.70084487048e-18 r  
55295.96 9.5052868431e-17 7.0037538898e-18 r  
55297.34 9.59323817938e-17 8.83569853331e-19 r  
55297.98 9.33179580603e-17 8.59490121841e-19 r  
55301.3 8.83009197394e-17 1.62656298623e-18 r  
55307.88 7.0788910332e-17 1.95596979716e-18 r  
55308.08 7.01399137011e-17 3.23006226379e-18 r  
55309.9 6.82284063287e-17 1.75953909585e-17 r  
55310.34 6.69830975688e-17 2.46774841145e-18 r  
55312.94 6.16545634719e-17 2.83929746064e-18 r  
55317.89 4.8524964596e-17 8.93862844835e-19 r  
55319.93 4.34475435488e-17 1.600666593e-18  r  
55321.53 4.07347661256e-17 3.0014483667e-18 r  
55322.38 3.92613498624e-17 1.44644152437e-18 r  
