  55695.54 3.92609805272e-16 3.97767677328e-17 SDSS_u   
  55696.37 3.5152898625e-16  6.47540296644e-17 SDSS_u   
  55697.96 2.76669408584e-16 4.33197284512e-17 SDSS_u   
  55698.36 2.59394725967e-16 5.73387268887e-17 SDSS_u   
  55698.95 2.23852083913e-16 4.32968298536e-17 SDSS_u   
  55700.94 1.98591722051e-16 1.82909728127e-17 SDSS_u   
  55702.03 1.72966159173e-16 1.59307713448e-17 SDSS_u   
  55703.93 1.60679747922e-16 1.03594057663e-17 SDSS_u   
  55704.93 1.57747012008e-16 1.0170325302e-17  SDSS_u   
  55710.29 8.74905490017e-17 2.41745310928e-18 SDSS_u   
  55710.37 7.90607885611e-17 2.18453022995e-17 SDSS_u   
  55712.94 7.90607885611e-17 6.55359068984e-18 SDSS_u   
  55715.93 6.7602248593e-17  6.22639694306e-18 SDSS_u   
  55719.37 4.11112935345e-17 1.5524608643e-17  SDSS_u   
  55721.93 1.79457305117e-17 7.27259630069e-18 SDSS_u   
  55736.75 1.2881342914e-17  1.42369857473e-18 SDSS_u   
  55666.8  2.95421718047e-16 2.17674757328e-17 SDSS_g  
  55694.99 2.92713275456e-16 2.15679103157e-17 SDSS_g  
  55695.54 2.92713275456e-16 1.07839551579e-17 SDSS_g  
  55695.92 2.74436845991e-16 2.02212532808e-17 SDSS_g  
  55695.95 2.71920793863e-16 2.00358637164e-17 SDSS_g  
  55696.93 2.62085153252e-16 3.37945071857e-17 SDSS_g  
  55697.96 2.6942780904e-16  1.24076086336e-17 SDSS_g  
  55698.36 2.74436845991e-16 1.76935966207e-17 SDSS_g  
  55698.95 2.41236167074e-16 1.11093355952e-17 SDSS_g  
  55700.94 2.15994364174e-16 3.97876306425e-18 SDSS_g  
  55702.03 2.06273016409e-16 3.7996892279e-18  SDSS_g  
  55702.97 1.91620698743e-16 3.52978357293e-18 SDSS_g  
  55703.93 1.81318626038e-16 3.34001238828e-18 SDSS_g  
  55704.93 1.73157943574e-16 3.18968706803e-18 SDSS_g  
  55710.29 1.27773979044e-16 4.70736716058e-18 SDSS_g  
  55712.94 1.11286483491e-16 2.04997270071e-18 SDSS_g  
  55715.93 9.51573676269e-17 1.7528634187e-18  SDSS_g  
  55721.93 6.05957854862e-17 2.79053893448e-18 SDSS_g  
  55745.33 1.37544243647e-17 2.02692679846e-18 SDSS_g  
  55751.93 8.28786025191e-18 1.22134417268e-18 SDSS_g  
  55765.94 6.8935418975e-18  3.80951188081e-19 SDSS_g  
  55766.89 6.70567374278e-18 4.94092280801e-19 SDSS_g  
  55767.9  6.58328140354e-18 3.63805560254e-19 SDSS_g  
  55776.89 5.47573496644e-18 5.54767188699e-19 SDSS_g  
  55917.74 1.31353732933e-18 3.62943762175e-19 SDSS_g  
  55653.57 4.98844544707e-17 2.29726393195e-18 SDSS_r   
  55653.58 4.94271110431e-17 2.27620248963e-18 SDSS_r   
  55666.8  1.81119506925e-16 1.00090334365e-17 SDSS_r   
  55694.99 1.9677287326e-16  1.0874070393e-17  SDSS_r   
  55695.54 1.94968848715e-16 3.59145877214e-18 SDSS_r   
  55695.92 1.79458993304e-16 1.65287834439e-17 SDSS_r   
  55695.95 1.77813703364e-16 6.55089865858e-18 SDSS_r   
  55696.93 1.79458993304e-16 9.91727006635e-18 SDSS_r   
  55697.96 1.69810768406e-16 9.38408947608e-18 SDSS_r   
  55698.36 1.71382008101e-16 9.47091938694e-18 SDSS_r   
  55698.95 1.72967786297e-16 4.77927636253e-18 SDSS_r   
  55700.05 1.65182953534e-16 1.2171129314e-17  SDSS_r   
  55700.94 1.53449411502e-16 2.82664250548e-18 SDSS_r   
  55702.03 1.52042578842e-16 2.80072769122e-18 SDSS_r   
  55702.97 1.47898996464e-16 2.72440008619e-18 SDSS_r   
  55703.93 1.37393196354e-16 3.79631415631e-18 SDSS_r   
  55704.93 1.33648850319e-16 2.46190270409e-18 SDSS_r   
  55710.29 1.13230969858e-16 2.08579146185e-18 SDSS_r   
  55712.94 1.04223397715e-16 1.91986585783e-18 SDSS_r   
  55715.93 8.91179580902e-17 1.64161338823e-18 SDSS_r   
  55721.93 6.6368992839e-17  2.44512395802e-18 SDSS_r   
  55736.75 3.41952062227e-17 1.25979790272e-18 SDSS_r   
  55745.33 1.94968848715e-17 1.25701057025e-18 SDSS_r   
  55751.93 1.15336090759e-17 3.18685383048e-18 SDSS_r   
  55765.94 8.99425564038e-18 4.97040914969e-19 SDSS_r   
  55766.89 8.83009197394e-18 5.69297045179e-19 SDSS_r   
  55767.9  8.51069892575e-18 4.70318584463e-19 SDSS_r   
  55776.89 7.34455059943e-18 6.76458081679e-19 SDSS_r   
  55917.74 1.59208124824e-18 3.51926630495e-19 SDSS_r   
  55651.58 1.82538965242e-17 1.00874755988e-18 SDSS_i   
  55651.6  1.8593261798e-17  1.02750157721e-18 SDSS_i   
  55666.8  1.0124080374e-16  7.45969779454e-18 SDSS_i   
  55694.99 1.06993054039e-16 5.91265443203e-18 SDSS_i   
  55695.54 1.12035481328e-16 4.12753950036e-18 SDSS_i   
  55695.92 1.06993054039e-16 8.86898164805e-18 SDSS_i   
  55695.95 1.0407719628e-16  3.83434545594e-18 SDSS_i   
  55696.93 9.49195311371e-17 6.99392923531e-18 SDSS_i   
  55697.96 1.03123010809e-16 2.84939397413e-18 SDSS_i   
  55698.36 1.0504021072e-16  3.86982421762e-18 SDSS_i   
  55698.95 9.66842169744e-17 3.56197804387e-18 SDSS_i   
  55700.05 9.75788250195e-17 3.59493662092e-18 SDSS_i   
  55700.94 9.66842169744e-17 1.78098902194e-18 SDSS_i   
  55702.03 9.66842169744e-17 2.6714835329e-18  SDSS_i   
  55702.97 9.23327103958e-17 1.70083131173e-18 SDSS_i   
  55703.93 8.98163877014e-17 1.6544789366e-18  SDSS_i   
  55704.93 8.34364051566e-17 1.53695531974e-18 SDSS_i   
  55710.29 7.89506271699e-17 2.18148635834e-18 SDSS_i   
  55712.94 7.00415235479e-17 1.29021249199e-18 SDSS_i   
  55715.93 6.38786286807e-17 1.17668777777e-18 SDSS_i   
  55721.93 4.62759756966e-17 1.27865240999e-18 SDSS_i   
  55736.75 2.42859772759e-17 1.11841053972e-18 SDSS_i   
  55745.33 1.82538965242e-17 1.17687215319e-18 SDSS_i   
  55751.93 8.98163877014e-18 1.40630709611e-18 SDSS_i   
  55765.94 7.60949058997e-18 4.90601968923e-19 SDSS_i   
  55766.89 7.3342478856e-18  4.72856416695e-19 SDSS_i   
  55767.9  7.20038277529e-18 4.64225814434e-19 SDSS_i   
  55776.89 6.21377587079e-18 4.5784790763e-19  SDSS_i   
  55917.74 1.946953523e-18   3.58642078221e-19 SDSS_i   
  55694.99 7.25309088374e-17 6.01230897811e-18 SDSS_z  
  55695.54 7.73611860352e-17 3.56261413094e-18 SDSS_z  
  55695.92 7.12070705565e-17 7.87009596275e-18 SDSS_z  
  55695.95 7.38793591095e-17 6.12408614742e-18 SDSS_z  
  55696.93 6.92664801971e-17 1.27593566644e-17 SDSS_z  
  55697.96 7.12070705565e-17 2.62336532092e-18 SDSS_z  
  55698.36 6.73787763125e-17 3.10290719311e-18 SDSS_z  
  55698.95 7.52528789439e-17 4.85173220736e-18 SDSS_z  
  55700.94 6.31717807438e-17 1.74550073717e-18 SDSS_z  
  55702.03 5.8684460904e-17  2.16201535057e-18 SDSS_z  
  55702.97 6.20187658021e-17 1.71364175825e-18 SDSS_z  
  55703.93 5.92274615352e-17 1.63651517423e-18 SDSS_z  
  55704.93 5.76133487797e-17 1.5919155924e-18  SDSS_z  
  55710.29 5.20622723042e-17 2.87706737456e-18 SDSS_z  
  55712.94 4.92632567594e-17 1.36119403278e-18 SDSS_z  
  55715.93 4.57639096328e-17 1.26450350234e-18 SDSS_z  
  55721.93 3.31530218116e-17 1.83210361747e-18 SDSS_z  
  55745.33 1.4605724999e-17  1.0761895455e-18  SDSS_z  
  55751.93 7.66519344185e-18 1.76497594413e-18 SDSS_z  
  55765.94 6.25926183767e-18 8.07099015435e-19 SDSS_z  
  55766.89 6.14501743396e-18 7.92367798217e-19 SDSS_z  
  55767.9  5.97754864894e-18 6.60663065079e-19 SDSS_z  
  55776.89 5.15849625227e-18 7.12672565582e-19 SDSS_z  
